Date,Close,Volume,LogReturn,RV_d,RV_w,RV_m,LogVolume,Target
2010-10-11,1165.3199462890625,2505900000,0.0001458262731874882,2.126530195175194e-08,9.334597941166366e-05,7.049078539059877e-05,21.641913788793303,1.4527407722077786e-05
2010-10-12,1169.77001953125,4076170000,0.0038114836641494065,1.4527407722077786e-05,1.0994030898516068e-05,7.00812362287911e-05,22.12842365923891,5.0350172735635295e-05
2010-10-13,1178.0999755859375,4969410000,0.007095785561559431,5.0350172735635295e-05,2.0973686687481614e-05,6.680053663693592e-05,22.32656695793568,1.3308138818438622e-05
2010-10-14,1173.81005859375,4969410000,-0.003648032184402794,1.3308138818438622e-05,2.3092215664554813e-05,6.738232011216297e-05,22.32656695793568,4.102378324141904e-06
2010-10-15,1176.18994140625,5724910000,0.002025432873274724,4.102378324141904e-06,1.6461872580449042e-05,6.700081896800839e-05,22.468092665913804,5.2094250528482996e-05
2010-10-18,1184.7099609375,4450050000,0.007217634690706021,5.2094250528482996e-05,2.687646962575529e-05,6.936270332435751e-05,22.21618116924121,0.000256148630496755
2010-10-19,1165.9000244140625,5600120000,-0.01600464402905466,0.000256148630496755,7.520071418069073e-05,8.097477172956533e-05,22.446053863207922,0.0001096016907720188
2010-10-20,1178.1700439453125,5027880000,0.010469082613678182,0.0001096016907720188,8.705101778796743e-05,7.559904328881114e-05,22.33826426124005,3.1411782742595706e-06
2010-10-21,1180.260009765625,4625470000,0.001772336952799769,3.1411782742595706e-06,8.501762567913164e-05,7.54422288167415e-05,22.25484382458549,5.694946885738465e-06
2010-10-22,1183.0799560546875,3177890000,0.002386408784290417,5.694946885738465e-06,8.533613939145093e-05,7.463753364593979e-05,21.879483291812438,4.599610038924571e-06
2010-10-25,1185.6199951171875,4221380000,0.0021446701468814666,4.599610038924571e-06,7.583721129353925e-05,7.166506252437576e-05,22.163427925991734,2.8510802771396786e-10
2010-10-26,1185.6400146484375,4203680000,1.6885142217759608e-05,2.8510802771396786e-10,2.4607542215793796e-05,5.167129427585363e-05,22.15922616931901,7.258765580045395e-06
2010-10-27,1182.449951171875,4335670000,-0.002694209639216183,7.258765580045395e-06,4.1389571773991106e-06,5.053293013077042e-05,22.190141991407046,1.2638643954203894e-06
2010-10-28,1183.780029296875,4283460000,0.0011242172367564862,1.2638643954203894e-06,3.7634944016312746e-06,4.952616770707849e-05,22.17802693140018,1.930581356260522e-07
2010-10-29,1183.260009765625,3537880000,-0.00043938381356856127,1.930581356260522e-07,2.6631166516087917e-06,4.922976735082526e-05,21.986793514923953,8.95078184391317e-07
2010-11-01,1184.3800048828125,4129180000,0.0009460857172536308,8.95078184391317e-07,1.922210280702141e-06,4.883687317120884e-05,22.141344677232926,5.9742636000975096e-05
2010-11-02,1193.5699462890625,3866200000,0.007729336064693726,5.9742636000975096e-05,1.3870680459291616e-05,5.066975974172107e-05,22.07553794971052,1.3478491003445176e-05
2010-11-03,1197.9599609375,4665480000,0.003671306443685296,1.3478491003445176e-05,1.5114625543971575e-05,4.832411273012376e-05,22.26345656005752,0.00036478342893305767
2010-11-04,1221.06005859375,5695470000,0.01909930440966523,0.00036478342893305767,8.781853845149904e-05,4.5528489032180204e-05,22.462936959149644,1.5327843996022675e-05
2010-11-05,1225.8499755859375,5637460000,0.0039150790536108815,1.5327843996022675e-05,9.084549562357837e-05,4.620466858696272e-05,22.45269944658374,4.508019951891387e-06
2010-11-08,1223.25,3937230000,-0.0021232098228605167,4.508019951891387e-06,9.156808397707837e-05,4.628614704236356e-05,22.09374326757245,6.536551973361493e-05
2010-11-09,1213.4000244140625,4848040000,-0.008084894540661303,6.536551973361493e-05,9.269266072360635e-05,4.756393913277011e-05,22.30184033671074,1.9066615502869382e-05
2010-11-10,1218.7099609375,4561300000,0.004366533579725385,1.9066615502869382e-05,9.381028562349118e-05,4.842963686917546e-05,22.24087350778146,1.807227539453403e-05
2010-11-11,1213.5400390625,3931120000,-0.004251149890857064,1.807227539453403e-05,2.4468054915786454e-05,4.859076721792347e-05,22.092190209758154,0.00014110508749748944
2010-11-12,1199.2099609375,4213620000,-0.011878766244753258,0.00014110508749748944,4.9623503616079804e-05,5.271599061618957e-05,22.161587972894544,1.4839559572706271e-06
2010-11-15,1197.75,3503370000,-0.0012181773094548376,1.4839559572706271e-06,4.901869081715565e-05,5.217852775886375e-05,21.976991199620475,0.00026693538770714345
2010-11-16,1178.3399658203125,5116380000,-0.01633815741468858,0.00026693538770714345,8.933266441186135e-05,6.412548273081837e-05,22.355712994878807,4.500353912453786e-08
2010-11-17,1178.5899658203125,3904780000,0.0002121403759884899,4.500353912453786e-08,8.55283420191124e-05,6.175960786766571e-05,22.08546728087894,0.00023227538675090037
2010-11-18,1196.68994140625,4687260000,0.015240583543647546,0.00023227538675090037,0.00012836896429038567,6.0674460424672315e-05,22.26811402714552,6.437139824108323e-06
2010-11-19,1199.72998046875,3675390000,0.0025371519119099517,6.437139824108323e-06,0.00010143537475570944,5.5985162654312755e-05,22.024925086701682,2.485695576452076e-06
2010-11-22,1197.8399658203125,3689500000,-0.0015766088850606153,2.485695576452076e-06,0.00010163572267954572,5.5955367986230594e-05,22.028756784733734,0.00020698667798748024
2010-11-23,1180.72998046875,4133070000,-0.014387031590549881,0.00020698667798748024,8.964598073561308e-05,6.510499212721886e-05,22.142286309424275,0.0002194165410354724
2010-11-24,1198.3499755859375,3384250000,0.014812715518616848,0.0002194165410354724,0.00013352028823488267,7.48693980816074e-05,21.942398153325655,5.61988829818951e-05
2010-11-26,1189.4000244140625,1613820000,-0.007496591424233756,5.61988829818951e-05,9.830498748108159e-05,7.742387980314682e-05,21.201869877030965,1.9038763680538056e-06
2010-11-29,1187.760009765625,3673450000,-0.001379810265237147,1.9038763680538056e-06,9.739833478987069e-05,7.718047574805628e-05,22.024397112206515,3.707245778145609e-05
2010-11-30,1180.550048828125,4284700000,-0.006088715610164108,3.707245778145609e-05,0.0001043156872308715,7.880813908378519e-05,22.17831637511,0.00045738761182579046
2010-12-01,1206.0699462890625,4548110000,0.021386622263129595,0.00045738761182579046,0.00015439587399853353,9.958970970606538e-05,22.23797759921767,0.00016223372050168348
2010-12-02,1221.530029296875,4970800000,0.012737100160620685,0.00016223372050168348,0.00014295930989177577,0.00010692328435685139,22.32684663009729,6.759240906340985e-06
2010-12-03,1224.7099609375,3735780000,0.002599854016351877,6.759240906340985e-06,0.00013307138147666494,0.00010451494821618622,22.041222469337175,1.6876143111157594e-06
2010-12-06,1223.1199951171875,3527370000,-0.0012990821033005417,1.6876143111157594e-06,0.0001330281290652773,0.00010397899927562579,21.983818388000106,2.651710147390408e-07
2010-12-07,1223.75,6970630000,0.0005149475844579143,2.651710147390408e-07,0.00012566667171193393,8.740998755206584e-05,22.664971445152073,1.3652476317339882e-05
2010-12-08,1228.280029296875,4607590000,0.003694925752615319,1.3652476317339882e-05,3.6919644610243794e-05,8.733383447576208e-05,22.25097078090402,1.4710167106081563e-05
2010-12-09,1233.0,4522510000,0.0038353835670088543,1.4710167106081563e-05,7.414933931123414e-06,8.779756843731618e-05,22.232332986618786,3.5804710500270175e-05
2010-12-10,1240.4000244140625,4547310000,0.0059837037443601915,3.5804710500270175e-05,1.3224027849909252e-05,8.645389529034598e-05,22.237801686505144,2.3347403010363207e-09
2010-12-13,1240.4599609375,4361240000,4.8319150458553395e-05,2.3347403010363207e-09,1.2886971935746307e-05,8.558733707386558e-05,22.196022257771315,8.2908615954064e-07
2010-12-14,1241.5899658203125,4132350000,0.0009105416846804104,8.2908615954064e-07,1.2999754964706628e-05,8.480355574500224e-05,22.14211208960202,2.6374562128206845e-05
2010-12-15,1235.22998046875,4407340000,-0.005135617015335825,2.6374562128206845e-05,1.554417212688002e-05,7.958853186458032e-05,22.2065371700459,3.802011962719083e-05
2010-12-16,1242.8699951171875,4736820000,0.006166045704273593,3.802011962719083e-05,2.0206162631101873e-05,8.124926657684942e-05,22.27863186164379,6.99656063475446e-07
2010-12-17,1243.9100341796875,4632470000,0.0008364544598933321,6.99656063475446e-07,1.3185151743742927e-05,6.914764241122813e-05,22.2563560403338,6.477592346589771e-06
2010-12-20,1247.0799560546875,3548140000,0.002545111460543481,6.477592346589771e-06,1.4480203265000672e-05,6.944003281156747e-05,21.989689359747157,3.614407004987018e-05
2010-12-21,1254.5999755859375,3479670000,0.006011993849786457,3.614407004987018e-05,2.154320004306658e-05,6.052497296152065e-05,21.97020329893755,1.1382915277427815e-05
2010-12-22,1258.8399658203125,1285590000,0.003373857625541987,1.1382915277427815e-05,1.8544870672910773e-05,6.0749780936671535e-05,20.97448359466598,2.7082685131380147e-06
2010-12-23,1256.77001953125,2515020000,-0.0016456817776040467,2.7082685131380147e-06,1.1482500450100214e-05,6.0759897888339064e-05,21.64554659315039,3.7516804048620393e-07
2010-12-27,1257.5400390625,1992470000,0.0006125096248110751,3.7516804048620393e-07,1.1417602845502365e-05,5.136846561802115e-05,21.412640912555453,5.94482010415494e-07
2010-12-28,1258.510009765625,2478450000,0.0007710265951414996,5.94482010415494e-07,1.0240980778267508e-05,4.142200838960948e-05,21.630899202132863,1.0173476106468379e-06
2010-12-29,1259.780029296875,2214380000,0.001008636510665184,1.0173476106468379e-06,3.2156362904228404e-06,3.891375678182547e-05,21.518238292006522,2.2781606557356517e-06
2010-12-30,1257.8800048828125,1970720000,-0.0015093576964178013,2.2781606557356517e-06,1.394685366084408e-06,3.8930769703992825e-05,21.40166479566488,3.640756032251517e-08
2010-12-31,1257.6400146484375,1799770000,-0.00019080765268331135,3.640756032251517e-08,8.60313175521308e-07,3.7247312875759485e-05,21.310924716462104,0.00012659161999943952
2011-01-03,1271.8699951171875,4286670000,0.011251294147760937,0.00012659161999943952,2.6103603567311972e-05,2.2211131429107165e-05,22.17877604492573,1.726397992802067e-06
2011-01-04,1270.199951171875,4796420000,-0.0013139246526350234,1.726397992802067e-06,2.6329986763789282e-05,1.491534404233983e-05,22.29113564346336,2.4946789087269564e-05
2011-01-05,1276.56005859375,4764920000,0.0049946760743084795,2.4946789087269564e-05,3.111587505911383e-05,1.5742050777836582e-05,22.284546585034413,4.51653612116276e-06
2011-01-06,1273.8499755859375,4844100000,-0.002125214370637174,4.51653612116276e-06,3.156355015219925e-05,1.587063813283872e-05,22.301027306726397,3.4095096954234773e-06
2011-01-07,1271.5,4963110000,-0.0018464857690823067,3.4095096954234773e-06,3.223817057921944e-05,1.6013562618324376e-05,22.325298397521284,1.8968869237005713e-06
2011-01-10,1269.75,4036450000,-0.001377275180819204,1.8968869237005713e-06,7.299223964071655e-06,1.5479217645886226e-05,22.118631430001457,1.3825057780056304e-05
2011-01-11,1274.47998046875,4050750000,0.0037182062584069087,1.3825057780056304e-05,9.718955921522502e-06,1.5438985403794167e-05,22.12216788635225,8.041164069299962e-05
2011-01-12,1285.9599609375,4226940000,0.00896725379885055,8.041164069299962e-05,2.0811926242668513e-05,1.7466573139827324e-05,22.16474416420274,2.931667331955115e-06
2011-01-13,1283.760009765625,4310840000,-0.0017122112404592826,2.931667331955115e-06,2.0494952484826987e-05,1.7599724621266147e-05,22.184398617896008,5.413148701858288e-05
2011-01-14,1293.239990234375,4661590000,0.007357410347301752,5.413148701858288e-05,3.0639347949458867e-05,2.0022561023949884e-05,22.262622428819153,1.8919019475468324e-06
2011-01-18,1295.02001953125,5284990000,0.0013754642661831795,1.8919019475468324e-06,3.0638350954228115e-05,1.8909712833919884e-05,22.38813656430845,0.00010337126027018372
2011-01-19,1281.9200439453125,4743710000,-0.01016716579338528,0.00010337126027018372,4.85475914522536e-05,2.1880219226783198e-05,22.280085367135907,1.6790935033798437e-06
2011-01-20,1280.260009765625,4935320000,-0.001295798403834425,1.6790935033798437e-06,3.280108201432965e-05,2.1924739110415217e-05,22.319683350890724,5.811173659073847e-06
2011-01-21,1283.3499755859375,4935320000,0.0024106376042603017,5.811173659073847e-06,3.3376983279753396e-05,2.1894447351891764e-05,22.319683350890724,3.386442979959594e-05
2011-01-24,1290.8399658203125,3902470000,0.005819315234595557,3.386442979959594e-05,2.932357183595601e-05,2.1790827340515663e-05,22.084875523200676,6.939419191367971e-08
2011-01-25,1291.1800537109375,4595380000,0.0002634277736186519,6.939419191367971e-08,2.8959070284829377e-05,2.1276576382083203e-05,22.248317288137752,1.77411474273823e-05
2011-01-26,1296.6300048828125,4730980000,0.004212024148480431,1.77411474273823e-05,1.1833047716269089e-05,2.1959889060003397e-05,22.2773982063618,5.0256271602814064e-06
2011-01-27,1299.5400390625,4309190000,0.0022417910607996916,5.0256271602814064e-06,1.2502354447649401e-05,2.2171273565448633e-05,22.184015788597325,0.00032449718586033145
2011-01-28,1276.3399658203125,5618630000,-0.018013805424183182,0.00032449718586033145,7.623955688790092e-05,3.6894123740444814e-05,22.449353699070716,5.826803119781616e-05
2011-01-31,1286.1199951171875,4167160000,0.007633349932881117,5.826803119781616e-05,8.112027716754497e-05,3.94964275398616e-05,22.150500585817802,0.0002740942433777151
2011-02-01,1307.5899658203125,5164500000,0.016555791837834732,0.0002740942433777151,0.00013592524700470525,5.1851704027224304e-05,22.36507412960459,7.432331427069625e-06
2011-02-02,1304.030029296875,4098260000,-0.0027262302593635823,7.432331427069625e-06,0.0001338634838046427,5.218788238480372e-05,22.13382833057775,5.529233815053047e-06
2011-02-03,1307.0999755859375,4370990000,0.002351432290127242,5.529233815053047e-06,0.00013396420513559705,4.66850466491498e-05,22.198255365247757,8.29503973378703e-06
2011-02-04,1310.8699951171875,3925950000,0.0028801110627521,8.29503973378703e-06,7.072377591028816e-05,4.6983621273740014e-05,22.090874197365537,3.869813299572357e-05
2011-02-07,1319.050048828125,3902270000,0.006220782345953246,3.869813299572357e-05,6.680979626986965e-05,4.7608682360487926e-05,22.084824272294178,1.7439146179422283e-05
2011-02-08,1324.5699462890625,3881530000,0.0041760203758389736,1.7439146179422283e-05,1.547877683021108e-05,4.819607372677245e-05,22.07949524300853,7.782164294482683e-06
2011-02-09,1320.8800048828125,3922240000,-0.002789653077800658,7.782164294482683e-06,1.5548743403693694e-05,4.839483075400241e-05,22.089928756372032,5.613189318648848e-07
2011-02-10,1321.8699951171875,4184610000,0.000749212207498573,5.613189318648848e-07,1.455516042705606e-05,4.8334123118009875e-05,22.15467934682021,3.0164936405110988e-05
2011-02-11,1329.1500244140625,4219300000,0.005492261501887086,3.0164936405110988e-05,1.8929139761320848e-05,4.907684487369418e-05,22.162935074695014,5.674327251507082e-06
2011-02-14,1332.3199462890625,3567040000,0.0023820846440685273,5.674327251507082e-06,1.232437861247755e-05,4.567969426271725e-05,21.995001957445876,1.0498602425364356e-05
2011-02-15,1328.010009765625,3926860000,-0.0032401546915794555,1.0498602425364356e-05,1.0936269861665967e-05,4.602364585787222e-05,22.091105961537554,3.891187921063022e-05
2011-02-16,1336.3199462890625,1966450000,0.006237938698851586,3.891187921063022e-05,1.7162212844895472e-05,4.533184550296527e-05,21.399495724137875,9.430862148140532e-06
2011-02-17,1340.4300537109375,1966450000,0.0030709708803797753,9.430862148140532e-06,1.8936121488150604e-05,4.567452551208317e-05,21.399495724137875,3.6974395051072513e-06
2011-02-18,1343.010009765625,1162310000,0.0019228727220248487,3.6974395051072513e-06,1.3642622108149855e-05,4.114389729548878e-05,20.873675242068014,0.00043023906496211437
2011-02-22,1315.43994140625,1322780000,-0.0207422049204542,0.00043023906496211437,9.855556965027131e-05,6.062389599815854e-05,21.003001420269992,3.758566654008298e-05
2011-02-23,1307.4000244140625,1330340000,-0.006130715010509213,3.758566654008298e-05,0.00010397298247321503,6.20681911291135e-05,21.0087003863594,9.897702192677896e-07
